

   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.61599E+01   0.66088E+01   0.47070E+01   0.85595E+01   0.72135E+01   0.51612E+01   0.25939E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.42518E+01   0.18419E+02   0.33197E+01   0.44865E+01   0.43541E+01   0.94473E+01   0.20663E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.88800E+01   0.60205E+02   0.22633E+03   0.14325E+02   0.23875E+02   0.13982E+02   0.18100E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.22020E+01   0.32434E+01   0.18234E+01   0.34937E+01   0.39416E+01   0.23091E+01   0.17673E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.32461E+01   0.11266E+02   0.33211E+01   0.35163E+01   0.69153E+01   0.17500E+01   0.10259E+02
   0.95462E+01   0.40747E+02   0.11454E+02   0.93734E+01   0.16345E+02   0.53486E+01   0.13452E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.26501E+00   0.19773E+00   0.12950E+00   0.27976E+00   0.33843E+00   0.77583E+00   0.17591E+00
   0.16529E+02   0.22942E+01   0.15620E+01   0.20428E+01   0.47983E+01   0.18244E+01   0.14334E+01
   0.45164E+02   0.46456E+02   0.29041E+02   0.16231E+03   0.45904E+02   0.42686E+02   0.39422E+02
   0.75586E+02   0.59548E+02   0.43261E+02   0.76325E+02   0.16823E+03   0.21429E+02   0.40520E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.55726E+02   0.20608E+03   0.88591E+02   0.69924E+02   0.78321E+02   0.35170E+02   0.50041E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     27.00     27.00     27.00     27.00     27.00     27.00     35.13
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.00     33.75     27.00     27.00     27.00     27.00     31.47
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.00     27.00     35.90     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.00     27.00     27.00     27.00     27.00     27.00     30.87
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.00     26.09     27.00     27.00     27.00     27.00     27.29
     27.00     36.31     27.00     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.00     27.00     27.00     27.00     27.00     26.83     27.00
     33.39     27.00     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     36.88     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     32.51     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.00     40.83     27.00     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00

     29.86     25.90     26.58     26.72     31.59     36.34     34.59
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     29.88     35.89     38.32     25.27     30.03     27.40     25.01
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     27.47     28.85     26.22     43.64     37.10     34.99     26.61
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     35.74     35.37     31.50     34.37     36.62     33.01     41.98
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     33.83     29.16     36.36     41.37     29.78     28.11     48.78
     34.77     28.36     35.60     42.92     30.41     34.96     40.98
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     31.24     36.66     36.76     25.12     39.43     38.34     37.16
     41.64     28.40     34.72     33.03     31.11     27.02     35.20
     28.01     25.62     28.20     27.49     30.89     32.22     31.96
     41.27     43.21     42.95     32.71     31.53     33.38     45.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
     35.63     26.09     44.60     33.80     28.63     32.07     43.18
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00   -990.00

    0    0    0    0    0    0    0

    0    0    0    0    0    0    0
    0    0    0    0    0    0    0
    0    0    0    0    0    0    0
    0    0    0    0    0    0    0

    0    0    0    0


  -0.32587E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00  -0.40318E-16   0.16137E+02
   0.18516E-01   0.83986E-02   0.00000E+00   0.35330E-03   0.14388E+00   0.11329E-01   0.10697E-01
   0.24117E-01   0.11394E-01   0.00000E+00   0.14640E-01   0.11795E-01   0.11969E-02   0.10996E+00
   0.11218E+00   0.24208E-01   0.25263E+00   0.00000E+00   0.16180E+00  -0.86627E-18  -0.81865E-19
   0.00000E+00   0.83216E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.90755E+00   0.11839E+02
   0.15674E-02   0.62289E-03   0.00000E+00   0.00000E+00   0.26649E-02   0.45234E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.16747E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.16502E-11   0.14404E-05   0.00000E+00   0.52218E-03   0.29088E-05   0.60006E-02
   0.90579E-02   0.91238E-02   0.13430E-02   0.47091E-01   0.00000E+00   0.00000E+00   0.21076E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.12846E-02   0.30017E-01   0.55079E-01   0.15921E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.11956E+02
   0.31803E-03   0.43624E-05   0.00000E+00   0.42450E-04   0.39229E-03   0.12019E-16   0.29040E-02
   0.00000E+00   0.47848E+01   0.00000E+00   0.00000E+00   0.15318E+01   0.00000E+00   0.52562E+01
   0.00000E+00   0.19525E+02   0.00000E+00   0.00000E+00   0.66651E+00   0.00000E+00   0.17062E+01
   0.15987E-01   0.11101E-01   0.00000E+00   0.00000E+00   0.39625E-01  -0.35175E-18   0.20359E+00
   0.13567E-02   0.62287E-03   0.00000E+00   0.00000E+00   0.50840E-03   0.00000E+00   0.74698E-03
   0.15463E-01   0.71387E-03   0.00000E+00   0.00000E+00   0.52671E-03   0.28550E-02   0.20682E-01
   0.49757E-01   0.14319E-01   0.00000E+00   0.00000E+00   0.86773E-01   0.11242E-01   0.00000E+00
   0.91652E-03   0.22176E-02   0.12664E-03   0.00000E+00   0.41995E-02   0.00000E+00   0.25374E-01
   0.49437E-02   0.44352E-04   0.10160E-02   0.36893E-03   0.32802E-02   0.96891E-03   0.00000E+00
   0.53721E-03   0.21877E-02   0.00000E+00   0.44191E-02   0.72311E-02   0.45681E-03   0.11608E-02
   0.14629E-01   0.11946E+00   0.50319E-03   0.00000E+00   0.23969E-01   0.21847E-02   0.21524E-01
   0.00000E+00   0.32239E-01  -0.12333E-17   0.48972E-01   0.00000E+00   0.23365E-02   0.54123E+00
   0.36083E-02   0.00000E+00  -0.49388E-19   0.00000E+00   0.60708E-02   0.87406E-03   0.36144E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.35378E+00   0.00000E+00
   0.13109E+02  -0.13533E-25   0.00000E+00   0.00000E+00   0.00000E+00  -0.22864E-16  -0.59651E-16
   0.00000E+00   0.00000E+00   0.00000E+00   0.98939E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.79344E+02  -0.13765E-16   0.00000E+00
   0.53755E+01   0.00000E+00   0.00000E+00   0.42096E+01   0.76624E+01   0.00000E+00   0.48749E+01
   0.00000E+00   0.10011E+01   0.22601E-01   0.77040E+01   0.22955E+01   0.00000E+00   0.11512E+01
   0.00000E+00   0.95342E+02   0.00000E+00  -0.24238E-16   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.39255E+00   0.40250E+00   0.32248E+01   0.69593E+00  -0.17748E-16   0.35621E+02
   0.16035E+02   0.20686E+03   0.31504E+03   0.12856E+03   0.13147E+03   0.36958E+01   0.19481E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.28809E+01   0.35598E+01   0.23958E+01   0.40634E+01   0.41911E+01   0.14522E+01   0.22417E+02
   0.85806E-01   0.59193E-01   0.00000E+00   0.51209E-01   0.24325E+00   0.42963E-01   0.42252E-01
   0.42389E-01   0.29624E-01   0.81546E-02   0.41385E-01   0.31919E-01   0.87441E-02   0.13602E+00
   0.18791E+00   0.12084E+00   0.32455E+00   0.61878E-02   0.28461E+00   0.16632E-01   0.20260E-01
   0.21784E+01   0.13667E+02   0.16622E+01   0.23097E+01   0.13229E+01   0.48590E+01   0.17376E+02
   0.27468E-02   0.16292E-02   0.00000E+00   0.00000E+00   0.42363E-02   0.97593E-03   0.00000E+00
   0.71047E+01   0.33879E+02   0.21324E+03   0.10780E+02   0.13402E+02   0.49460E+01   0.10614E+02
   0.97944E-03   0.10182E-02   0.57809E-03   0.65641E-03   0.17024E-02   0.44595E-03   0.73615E-02
   0.29655E-01   0.24267E-01   0.14104E-01   0.80931E-01   0.10745E-01   0.11056E-01   0.33281E-01
   0.13060E-01   0.69465E-02   0.20627E-02   0.25158E-01   0.66548E-01   0.96410E-01   0.34278E-01
   0.12665E+01   0.18601E+01   0.11957E+01   0.22550E+01   0.23330E+01   0.58081E+00   0.15869E+02
   0.14194E-02   0.10630E-02   0.23915E-03   0.14414E-02   0.17793E-02   0.29584E-03   0.44036E-02
   0.13178E+01   0.83523E+01   0.18870E+01   0.18238E+01   0.46913E+01   0.56358E+00   0.81781E+01
   0.37694E+01   0.31820E+02   0.64916E+01   0.30955E+01   0.99410E+01   0.15643E+01   0.88063E+01
   0.42489E-01   0.44109E-01   0.51778E-02   0.31506E-01   0.84799E-01   0.10227E-01   0.24958E+00
   0.22795E-02   0.11413E-02   0.70530E-04   0.60310E-04   0.14802E-02   0.12812E-03   0.22291E-02
   0.21180E-01   0.57373E-02   0.00000E+00   0.44002E-02   0.37685E-02   0.10176E-01   0.25505E-01
   0.89660E-01   0.46573E-01   0.61209E-03   0.00000E+00   0.14343E+00   0.26674E-01   0.78365E-03
   0.38524E-02   0.64503E-02   0.25100E-02   0.39074E-02   0.93835E-02   0.15084E-02   0.31191E-01
   0.72750E-02   0.14611E-02   0.18623E-02   0.18793E-02   0.59751E-02   0.23279E-02   0.91459E-04
   0.46435E-02   0.51778E-02   0.24618E-03   0.84858E-02   0.12998E-01   0.15580E-02   0.31522E-02
   0.33638E-01   0.16476E+00   0.31145E-01   0.42021E-02   0.63775E-01   0.12521E-01   0.54090E-01
   0.00000E+00   0.11307E+00   0.38576E-01   0.13711E+00   0.42498E-01   0.47687E-01   0.66841E+00
   0.83975E-02   0.50197E-02   0.25928E-02   0.39664E-02   0.13519E-01   0.43441E-02   0.44132E-01
   0.14759E+00   0.10037E+00   0.65884E-01   0.15948E+00   0.18943E+00   0.66421E+00   0.10156E+00
   0.16280E+02   0.12895E+01   0.10521E+01   0.16760E+01   0.17137E+01   0.46872E+00   0.55144E+00
   0.36861E+02   0.28330E+02   0.22060E+02   0.16049E+03   0.21975E+02   0.15079E+02   0.18328E+02
   0.39413E+02   0.30704E+02   0.22448E+02   0.40882E+02   0.14838E+03   0.61476E+01   0.17204E+02
   0.10589E+02   0.14528E+01   0.86137E+00   0.85380E+01   0.13595E+02   0.32171E+00   0.71544E+01
   0.24137E+01   0.31253E+01   0.16879E+01   0.11452E+02   0.54332E+01   0.52591E+00   0.34675E+01
   0.21010E+02   0.16632E+03   0.53474E+02   0.28070E+02   0.43903E+02   0.10730E+02   0.18997E+02
   0.23624E+01   0.62641E+01   0.39103E+01   0.93127E+01   0.65970E+01   0.16298E+01   0.44020E+02
   0.10108E+03   0.33398E+03   0.43145E+03   0.22655E+03   0.24401E+03   0.31979E+02   0.27476E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


  -0.32587E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00  -0.40318E-16   0.15068E+02
   0.16875E-01   0.60538E-02   0.00000E+00   0.00000E+00   0.12934E+00   0.10210E-01   0.75952E-02
   0.24014E-01   0.10756E-01   0.00000E+00   0.14640E-01   0.11795E-01   0.11229E-02   0.10760E+00
   0.10842E+00   0.16516E-01   0.24329E+00   0.00000E+00   0.14262E+00  -0.86627E-18  -0.81865E-19
   0.00000E+00   0.73138E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.61262E+00   0.10693E+02
   0.14805E-02   0.55914E-03   0.00000E+00   0.00000E+00   0.23775E-02   0.38993E-03   0.00000E+00
   0.00000E+00  -0.22691E-14   0.16183E+03   0.00000E+00   0.00000E+00   0.00000E+00  -0.93102E-15
   0.00000E+00   0.16502E-11   0.14404E-05   0.00000E+00   0.51902E-03   0.29088E-05   0.58998E-02
   0.85199E-02   0.71478E-02   0.79720E-03   0.45172E-01   0.00000E+00   0.00000E+00   0.20043E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15359E-01   0.50776E-01   0.13593E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.11422E+02
   0.31803E-03   0.15941E-06   0.00000E+00   0.42450E-04   0.39229E-03   0.12019E-16   0.29040E-02
   0.00000E+00   0.41126E+01   0.00000E+00   0.00000E+00   0.10510E+01   0.00000E+00   0.47024E+01
   0.00000E+00   0.17188E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.92858E-01
   0.15117E-01   0.98229E-02   0.00000E+00   0.00000E+00   0.35175E-01  -0.35175E-18   0.19860E+00
   0.11542E-02   0.56894E-03  -0.62204E-22   0.00000E+00   0.20340E-03   0.00000E+00   0.74698E-03
   0.14763E-01   0.19596E-03   0.00000E+00   0.00000E+00   0.60049E-04   0.26506E-02   0.19959E-01
   0.47026E-01   0.12452E-01   0.00000E+00   0.00000E+00   0.77361E-01   0.95489E-02   0.00000E+00
   0.11840E-03   0.18992E-02   0.86877E-05   0.00000E+00   0.38052E-02   0.00000E+00   0.24824E-01
   0.47539E-02   0.44352E-04   0.91879E-03   0.35039E-03   0.27735E-02   0.93309E-03   0.00000E+00
   0.40163E-03   0.21258E-02   0.00000E+00   0.39412E-02   0.65849E-02   0.43683E-03   0.91028E-03
   0.13437E-01   0.11152E+00   0.50319E-03   0.00000E+00   0.20246E-01   0.16924E-02   0.15876E-01
   0.00000E+00   0.25727E-01  -0.12333E-17   0.48972E-01   0.00000E+00   0.00000E+00   0.52893E+00
   0.33364E-02   0.00000E+00  -0.49388E-19   0.00000E+00   0.56479E-02   0.79170E-03   0.35369E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.30942E+00   0.00000E+00
   0.12601E+02  -0.13533E-25   0.00000E+00   0.00000E+00  -0.10880E-15  -0.22864E-16  -0.59651E-16
   0.00000E+00   0.00000E+00   0.00000E+00   0.95551E+02   0.00000E+00   0.00000E+00   0.00000E+00
  -0.12056E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.69994E+02  -0.13765E-16   0.00000E+00
   0.51176E+01   0.00000E+00   0.00000E+00   0.40277E+01   0.66853E+01   0.00000E+00   0.47134E+01
   0.00000E+00   0.89000E+00   0.00000E+00   0.72184E+01   0.20848E+01   0.00000E+00   0.98188E+00
   0.00000E+00   0.80984E+02   0.00000E+00  -0.24238E-16   0.00000E+00   0.00000E+00   0.00000E+00
  -0.40198E-17   0.31907E+00   0.36792E+00   0.31694E+01   0.51784E+00  -0.17748E-16   0.34810E+02
   0.15915E+02   0.19310E+03   0.30603E+03   0.12540E+03   0.11777E+03   0.32819E+01   0.18092E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.39649E+01   0.44658E+01   0.30616E+01   0.55554E+01   0.50921E+01   0.22364E+01   0.23564E+02
   0.10166E+00   0.72040E-01   0.00000E+00   0.61229E-01   0.25171E+00   0.61757E-01   0.50265E-01
   0.45099E-01   0.33439E-01   0.93643E-02   0.44457E-01   0.36158E-01   0.12447E-01   0.13861E+00
   0.20629E+00   0.13487E+00   0.34000E+00   0.13454E-01   0.29637E+00   0.23978E-01   0.29584E-01
   0.28527E+01   0.14878E+02   0.21719E+01   0.30169E+01   0.21750E+01   0.60053E+01   0.18338E+02
   0.30307E-02   0.18618E-02   0.00000E+00   0.00000E+00   0.43126E-02   0.12197E-02   0.00000E+00
   0.75327E+01   0.39591E+02   0.21750E+03   0.12017E+02   0.16018E+02   0.67123E+01   0.12640E+02
   0.10815E-02   0.11426E-02   0.62873E-03   0.82969E-03   0.19164E-02   0.65090E-03   0.75259E-02
   0.31047E-01   0.26660E-01   0.15736E-01   0.82384E-01   0.13811E-01   0.17476E-01   0.36044E-01
   0.16090E-01   0.85113E-02   0.30443E-02   0.27804E-01   0.73563E-01   0.11011E+00   0.36385E-01
   0.15516E+01   0.22847E+01   0.13659E+01   0.26410E+01   0.28241E+01   0.95354E+00   0.16521E+02
   0.14194E-02   0.10630E-02   0.37435E-03   0.14414E-02   0.17793E-02   0.34241E-03   0.44036E-02
   0.18886E+01   0.91529E+01   0.23102E+01   0.23566E+01   0.53142E+01   0.83547E+00   0.87669E+01
   0.55540E+01   0.34400E+02   0.78959E+01   0.48445E+01   0.11645E+02   0.24330E+01   0.10202E+02
   0.46385E-01   0.50654E-01   0.75994E-02   0.35748E-01   0.94264E-01   0.15485E-01   0.25408E+00
   0.30115E-02   0.11764E-02   0.13672E-03   0.10647E-03   0.18013E-02   0.29008E-03   0.24202E-02
   0.21695E-01   0.67283E-02   0.00000E+00   0.50253E-02   0.46551E-02   0.13664E-01   0.26084E-01
   0.99488E-01   0.53693E-01   0.27204E-02   0.30294E-03   0.14638E+00   0.34435E-01   0.34159E-02
   0.43332E-02   0.72435E-02   0.27691E-02   0.44263E-02   0.10478E-01   0.22427E-02   0.31799E-01
   0.77727E-02   0.16997E-02   0.20265E-02   0.22600E-02   0.62730E-02   0.28960E-02   0.31911E-03
   0.53407E-02   0.58342E-02   0.52205E-03   0.93828E-02   0.13534E-01   0.20614E-02   0.35738E-02
   0.40938E-01   0.17272E+00   0.35737E-01   0.77658E-02   0.70980E-01   0.17086E-01   0.60645E-01
   0.00000E+00   0.12494E+00   0.44274E-01   0.14922E+00   0.57525E-01   0.70871E-01   0.68329E+00
   0.89681E-02   0.59673E-02   0.29431E-02   0.46288E-02   0.15041E-01   0.57652E-02   0.45019E-01
   0.18748E+00   0.12742E+00   0.84889E-01   0.19814E+00   0.23524E+00   0.69560E+00   0.12345E+00
   0.16352E+02   0.15287E+01   0.11856E+01   0.17662E+01   0.24257E+01   0.73620E+00   0.72184E+00
   0.39302E+02   0.32676E+02   0.24520E+02   0.16101E+03   0.28841E+02   0.21326E+02   0.23884E+02
   0.50818E+02   0.39074E+02   0.28916E+02   0.52268E+02   0.15405E+03   0.90842E+01   0.23508E+02
   0.11671E+02   0.18291E+01   0.11735E+01   0.91302E+01   0.14111E+02   0.64760E+00   0.77836E+01
   0.25569E+01   0.34627E+01   0.17825E+01   0.12404E+02   0.57340E+01   0.87295E+00   0.44018E+01
   0.31762E+02   0.18026E+03   0.63813E+02   0.40041E+02   0.53860E+02   0.16441E+02   0.28116E+02
   0.29363E+01   0.72717E+01   0.43881E+01   0.10195E+02   0.78723E+01   0.27940E+01   0.45046E+02
   0.12105E+03   0.34951E+03   0.44754E+03   0.24974E+03   0.25876E+03   0.43175E+02   0.28952E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


  -0.32587E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00  -0.40318E-16   0.13873E+02
   0.11671E-01   0.25453E-02   0.00000E+00   0.00000E+00   0.11229E+00   0.76257E-02   0.45488E-02
   0.21612E-01   0.96640E-02   0.00000E+00   0.13947E-01   0.10090E-01   0.98947E-03   0.10506E+00
   0.10354E+00   0.89932E-02   0.22926E+00   0.00000E+00   0.12195E+00  -0.86627E-18  -0.81865E-19
  -0.10541E-17   0.61044E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.27747E+00   0.92529E+01
   0.13129E-02   0.44405E-03   0.00000E+00   0.00000E+00   0.20477E-02   0.32532E-03   0.00000E+00
   0.00000E+00  -0.22691E-14   0.15459E+03   0.00000E+00   0.00000E+00   0.00000E+00  -0.93102E-15
   0.00000E+00   0.00000E+00   0.14044E-05   0.00000E+00   0.51902E-03   0.29088E-05   0.57217E-02
   0.71498E-02   0.60013E-02   0.87913E-04   0.41516E-01   0.00000E+00   0.00000E+00   0.18952E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.34040E-02   0.45075E-01   0.12908E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.10854E+02
   0.31803E-03   0.15941E-06   0.00000E+00   0.42450E-04   0.39229E-03   0.12019E-16   0.27703E-02
   0.00000E+00   0.33527E+01   0.00000E+00   0.00000E+00   0.45323E+00   0.00000E+00   0.39957E+01
   0.00000E+00   0.14625E+02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.13029E-01   0.79929E-02   0.00000E+00   0.00000E+00   0.30008E-01  -0.35175E-18   0.19377E+00
   0.10214E-02   0.47125E-03  -0.62204E-22   0.00000E+00   0.20340E-03  -0.57820E-24   0.74698E-03
   0.11959E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.26506E-02   0.18857E-01
   0.40420E-01   0.90893E-02   0.00000E+00   0.00000E+00   0.66685E-01   0.78067E-02   0.00000E+00
   0.11840E-03   0.16707E-02   0.86877E-05   0.00000E+00   0.32428E-02   0.00000E+00   0.24191E-01
   0.42937E-02   0.00000E+00   0.91879E-03   0.14237E-03   0.23429E-02   0.81950E-03   0.00000E+00
   0.25017E-03   0.18339E-02   0.00000E+00   0.39412E-02   0.57172E-02   0.38502E-03   0.68114E-03
   0.11100E-01   0.10429E+00   0.00000E+00   0.00000E+00   0.15150E-01   0.12475E-02   0.11655E-01
   0.00000E+00   0.21731E-01  -0.12333E-17   0.34360E-01   0.00000E+00   0.00000E+00   0.51747E+00
   0.26715E-02   0.00000E+00  -0.49388E-19   0.00000E+00   0.49192E-02   0.79170E-03   0.34747E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.25739E+00   0.00000E+00
   0.11504E+02  -0.13533E-25   0.00000E+00   0.00000E+00  -0.10880E-15  -0.22864E-16  -0.59651E-16
   0.00000E+00  -0.44822E-25  -0.12001E-22   0.89724E+02   0.00000E+00   0.00000E+00   0.00000E+00
  -0.12056E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.59475E+02  -0.13765E-16   0.00000E+00
   0.45697E+01   0.00000E+00   0.00000E+00   0.37693E+01   0.55927E+01   0.00000E+00   0.46144E+01
