

   0.16535E+02   0.23991E+02   0.73171E+01   0.23216E+02
   0.10031E+02   0.15375E+02   0.90730E+01   0.23670E+02
   0.35139E+02   0.44931E+02   0.13504E+03   0.46151E+02
   0.85216E+02   0.37904E+02   0.34746E+02   0.65943E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.15951E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.15544E+02   0.00000E+00   0.33663E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.17047E+03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.11119E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.65804E+01   0.68963E+00   0.38716E+01   0.00000E+00
   0.58098E+01   0.24213E+01   0.16044E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.92654E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.12166E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.13693E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.99078E+02
   0.00000E+00   0.60125E+02   0.86437E+01   0.00000E+00
   0.00000E+00   0.27577E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.93319E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.24126E+02   0.34454E+01   0.35515E+01   0.50722E+01
   0.19837E+01   0.20190E+01   0.16462E+01   0.24697E+01
   0.20189E+01   0.18701E+01   0.15929E+01   0.23656E+01
   0.21147E+01   0.22509E+01   0.19665E+01   0.27241E+01
   0.22761E+02   0.35612E+01   0.79733E+01   0.30586E+01
   0.94215E-01   0.94124E-01   0.80307E-01   0.11535E+00
   0.13501E+02   0.70558E+01   0.20316E+03   0.11848E+02
   0.18447E+01   0.17901E+01   0.15531E+01   0.22406E+01
   0.93088E-01   0.89898E-01   0.62442E-01   0.16329E+00
   0.11329E+00   0.11622E+00   0.56795E-01   0.14893E+00
   0.15844E+02   0.15781E+01   0.18982E+01   0.25666E+01
   0.18481E+01   0.17930E+01   0.15535E+01   0.22356E+01
   0.10559E+02   0.34193E+01   0.68619E+01   0.26196E+01
   0.13002E+02   0.90974E+01   0.23816E+02   0.57321E+01
   0.21379E+01   0.19100E+01   0.16375E+01   0.24386E+01
   0.18566E+01   0.17833E+01   0.15503E+01   0.22329E+01
   0.82172E-01   0.73256E-01   0.46074E-01   0.93970E-01
   0.68819E-01   0.22238E+00   0.85730E-01   0.10091E+00
   0.18753E+01   0.17922E+01   0.15586E+01   0.22538E+01
   0.18522E+01   0.17850E+01   0.15450E+01   0.22421E+01
   0.18468E+01   0.17973E+01   0.15436E+01   0.22439E+01
   0.19739E+01   0.19173E+01   0.17030E+01   0.23753E+01
   0.25666E+01   0.19693E+01   0.16795E+01   0.27390E+01
   0.18955E+01   0.18050E+01   0.15610E+01   0.22678E+01
   0.12668E+00   0.31172E+00   0.92299E-01   0.23825E+00
   0.74735E+00   0.16398E+02   0.12541E+01   0.17866E+01
   0.24101E+02   0.43913E+02   0.23220E+02   0.16107E+03
   0.26312E+02   0.11031E+03   0.38950E+02   0.48885E+02
   0.20067E+02   0.26933E+02   0.10199E+02   0.29734E+02
   0.13402E+02   0.19443E+02   0.12213E+02   0.27628E+02
   0.42542E+02   0.52176E+02   0.14267E+03   0.58495E+02
   0.10204E+03   0.53372E+02   0.48265E+02   0.89824E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.14780E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.14687E+02   0.00000E+00   0.28834E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.16738E+03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.10582E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.61349E+01   0.32559E+00   0.35204E+01   0.00000E+00
   0.48767E+01   0.12345E+01   0.14955E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.66430E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.94234E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.13498E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.95253E+02
   0.00000E+00   0.53208E+02   0.41610E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.85629E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.25063E+02   0.43514E+01   0.43136E+01   0.64015E+01
   0.26815E+01   0.26893E+01   0.22389E+01   0.33073E+01
   0.27047E+01   0.25692E+01   0.22005E+01   0.32174E+01
   0.28194E+01   0.29513E+01   0.25906E+01   0.35919E+01
   0.23652E+02   0.40707E+01   0.86531E+01   0.37000E+01
   0.12847E+00   0.12846E+00   0.10939E+00   0.15752E+00
   0.15836E+02   0.75854E+01   0.20704E+03   0.12746E+02
   0.25388E+01   0.24710E+01   0.21287E+01   0.30589E+01
   0.11698E+00   0.11142E+00   0.80275E-01   0.18686E+00
   0.13539E+00   0.13590E+00   0.75338E-01   0.18213E+00
   0.16316E+02   0.18767E+01   0.21594E+01   0.29515E+01
   0.25338E+01   0.24534E+01   0.21361E+01   0.30545E+01
   0.11085E+02   0.37992E+01   0.73360E+01   0.31452E+01
   0.14050E+02   0.10059E+02   0.25156E+02   0.75751E+01
   0.28241E+01   0.26153E+01   0.22302E+01   0.32764E+01
   0.25297E+01   0.24538E+01   0.21443E+01   0.30765E+01
   0.10119E+00   0.91591E-01   0.63543E-01   0.11728E+00
   0.89601E-01   0.24192E+00   0.10300E+00   0.13501E+00
   0.25785E+01   0.24796E+01   0.21321E+01   0.30804E+01
   0.25467E+01   0.24591E+01   0.21333E+01   0.30821E+01
   0.25467E+01   0.24817E+01   0.21363E+01   0.30968E+01
   0.26658E+01   0.25933E+01   0.22854E+01   0.32346E+01
   0.32597E+01   0.26756E+01   0.23088E+01   0.36289E+01
   0.25724E+01   0.24662E+01   0.21362E+01   0.30996E+01
   0.15231E+00   0.33651E+00   0.11051E+00   0.27925E+00
   0.98172E+00   0.16474E+02   0.14892E+01   0.19112E+01
   0.32238E+02   0.46698E+02   0.25751E+02   0.16168E+03
   0.32085E+02   0.11690E+03   0.43912E+02   0.59073E+02
   0.24371E+02   0.30544E+02   0.13673E+02   0.37208E+02
   0.17616E+02   0.24178E+02   0.16103E+02   0.32184E+02
   0.51273E+02   0.60640E+02   0.15199E+03   0.73590E+02
   0.12325E+03   0.72558E+02   0.66008E+02   0.11886E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.13576E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.13804E+02   0.00000E+00   0.23613E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.16403E+03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.10060E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.56564E+01   0.00000E+00   0.31305E+01   0.00000E+00
   0.38547E+01  -0.88817E-15   0.13800E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.38850E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.66294E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.13262E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.90110E+02
   0.00000E+00   0.45632E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.77336E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.26007E+02   0.52874E+01   0.51586E+01   0.78174E+01
   0.34329E+01   0.34178E+01   0.28974E+01   0.42178E+01
   0.34375E+01   0.32974E+01   0.28334E+01   0.41275E+01
   0.35902E+01   0.36699E+01   0.32248E+01   0.45081E+01
   0.24552E+02   0.45663E+01   0.93737E+01   0.43538E+01
   0.16653E+00   0.16483E+00   0.14101E+00   0.20296E+00
   0.18647E+02   0.82474E+01   0.21088E+03   0.13726E+02
   0.32996E+01   0.31845E+01   0.27751E+01   0.39721E+01
   0.14088E+00   0.13348E+00   0.99383E-01   0.21095E+00
   0.15841E+00   0.15650E+00   0.95000E-01   0.21076E+00
   0.16788E+02   0.21981E+01   0.24305E+01   0.33240E+01
   0.32825E+01   0.31822E+01   0.27758E+01   0.39571E+01
   0.11637E+02   0.42107E+01   0.78409E+01   0.36708E+01
   0.15161E+02   0.11105E+02   0.26573E+02   0.94584E+01
   0.35865E+01   0.33439E+01   0.28635E+01   0.41870E+01
   0.32756E+01   0.31803E+01   0.27587E+01   0.39580E+01
   0.12146E+00   0.11102E+00   0.81076E-01   0.14145E+00
   0.11146E+00   0.26217E+00   0.12203E+00   0.17104E+00
   0.33050E+01   0.32017E+01   0.27860E+01   0.39789E+01
   0.32898E+01   0.31774E+01   0.27895E+01   0.39810E+01
   0.32926E+01   0.31946E+01   0.27839E+01   0.39779E+01
   0.34280E+01   0.33217E+01   0.29438E+01   0.41449E+01
   0.40233E+01   0.34200E+01   0.29654E+01   0.45361E+01
   0.33310E+01   0.31912E+01   0.27921E+01   0.40038E+01
   0.18167E+00   0.36394E+00   0.13074E+00   0.32143E+00
   0.13024E+01   0.16555E+02   0.17280E+01   0.20525E+01
   0.39948E+02   0.50019E+02   0.28369E+02   0.16232E+03
   0.38701E+02   0.12345E+03   0.49178E+02   0.68810E+02
   0.28931E+02   0.34456E+02   0.17405E+02   0.43389E+02
   0.22397E+02   0.29000E+02   0.20173E+02   0.37166E+02
   0.60974E+02   0.69549E+02   0.16190E+03   0.87008E+02
   0.14560E+03   0.92264E+02   0.85899E+02   0.14710E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     37.13     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     42.40     27.00     32.17     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     29.51     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     36.75     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     36.03     27.00     43.31     27.00
     27.55     27.00     46.61     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     43.58     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     32.85     27.00     27.00
     27.00     41.79     27.00     27.00
     27.00     27.00     27.00     29.93
     27.00     34.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00
     27.00     27.00     43.64     27.00
     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00

     30.89     29.71     42.85     41.42
     36.93     27.06     25.80     25.13
     25.91     26.77     26.49     26.24
     34.08     37.29     25.08     33.26
     34.33     33.63     41.94     42.20
     25.65     27.56     26.83     26.49
     31.66     28.36     32.81     45.26
     39.95     42.06     44.01     36.92
     28.67     31.61     36.10     40.23
     30.76     35.57     36.35     39.03
     25.99     25.75     25.21     27.13
     33.14     34.83     38.23     28.83
     36.72     27.98     32.55     25.40
     27.45     38.38     35.07     29.70
     25.84     26.18     25.91     25.05
     31.94     33.64     37.05     27.53
     44.00     33.42     42.57     31.81
     39.45     39.67     36.71     34.87
     25.98     27.15     27.06     26.90
     48.44     25.00     25.41     48.73
     25.28     26.59     26.63     26.09
     25.30     26.43     26.77     25.58
     25.41     36.05     36.21     34.13
     26.17     27.31     27.14     27.09
     45.02     26.48     27.32     44.87
     29.64     28.38     45.73     30.75
     32.46     30.91     36.30     35.34
     44.27     36.93     37.13     34.87
     31.67     36.09     38.07     33.27
     42.95     38.52     40.21     32.28
     31.69     32.41     26.21     32.41
     35.78     46.28     46.85     42.21
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00

    0    0    0    0

    0    0    0    0
    0    0    0    0
    0    0    0    0
    0    0    0    0

    0    0    0    0


   0.16920E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.16285E+02   0.84919E-01   0.37840E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.17296E+03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.55333E-02   0.00000E+00   0.00000E+00   0.00000E+00
   0.11552E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.69530E+01   0.10093E+01   0.41667E+01   0.00000E+00
   0.65918E+01   0.34283E+01   0.16916E+02  -0.40825E-16
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.11421E+00   0.18555E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.29206E-02   0.14320E+00   0.00000E+00   0.24023E-01
   0.00000E+00   0.13825E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.10158E+03
   0.00000E+00   0.65975E+02   0.12202E+02   0.00000E+00
   0.00000E+00   0.41540E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.26634E+01   0.99425E+02   0.00000E+00
   0.00000E+00   0.00000E+00  -0.61783E-16   0.00000E+00
   0.24111E+03   0.95970E+02   0.52492E+03   0.17513E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.23377E+02   0.26787E+01   0.29351E+01   0.39863E+01
   0.14207E+01   0.14828E+01   0.11801E+01   0.17705E+01
   0.14562E+01   0.13341E+01   0.11270E+01   0.16958E+01
   0.15275E+01   0.16906E+01   0.14998E+01   0.19948E+01
   0.22082E+02   0.31475E+01   0.74185E+01   0.25010E+01
   0.67279E-01   0.68517E-01   0.57036E-01   0.81914E-01
   0.11936E+02   0.66145E+01   0.19986E+03   0.11178E+02
   0.13217E+01   0.12494E+01   0.10854E+01   0.15743E+01
   0.75000E-01   0.72393E-01   0.48302E-01   0.14153E+00
   0.94582E-01   0.99450E-01   0.42472E-01   0.11709E+00
   0.15401E+02   0.13358E+01   0.16715E+01   0.22190E+01
   0.13086E+01   0.12646E+01   0.10875E+01   0.15754E+01
   0.10101E+02   0.30952E+01   0.64474E+01   0.21764E+01
   0.12099E+02   0.83052E+01   0.22683E+02   0.43222E+01
   0.15748E+01   0.13737E+01   0.11511E+01   0.17392E+01
   0.13003E+01   0.12602E+01   0.10874E+01   0.15781E+01
   0.66838E-01   0.58002E-01   0.32813E-01   0.72851E-01
   0.52672E-01   0.20661E+00   0.71527E-01   0.72751E-01
   0.13406E+01   0.12608E+01   0.10959E+01   0.15925E+01
   0.13188E+01   0.12546E+01   0.10978E+01   0.15700E+01
   0.13190E+01   0.12726E+01   0.11052E+01   0.15954E+01
   0.14345E+01   0.13812E+01   0.12370E+01   0.17053E+01
   0.20027E+01   0.13855E+01   0.11923E+01   0.20388E+01
   0.13586E+01   0.12715E+01   0.10969E+01   0.16024E+01
   0.10571E+00   0.29058E+00   0.78134E-01   0.20567E+00
   0.62205E+00   0.16335E+02   0.10630E+01   0.16935E+01
   0.19701E+02   0.41597E+02   0.21069E+02   0.16055E+03
   0.21448E+02   0.10483E+03   0.34673E+02   0.40379E+02
   0.16535E+02   0.23991E+02   0.73171E+01   0.23216E+02
   0.10031E+02   0.15375E+02   0.90730E+01   0.23670E+02
   0.35139E+02   0.44931E+02   0.13504E+03   0.46151E+02
   0.85216E+02   0.37904E+02   0.34746E+02   0.65943E+02
   0.34204E+03   0.20629E+03   0.61349E+03   0.31721E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.15951E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.15544E+02   0.00000E+00   0.33663E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.17047E+03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.11119E+02   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.65804E+01   0.68963E+00   0.38716E+01   0.00000E+00
   0.58098E+01   0.24213E+01   0.16044E+02  -0.40825E-16
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00  -0.18678E-25
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.92654E-01   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.12166E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.13693E+02  -0.36892E-19   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.99078E+02
   0.00000E+00   0.60125E+02   0.86437E+01   0.00000E+00
   0.00000E+00   0.27577E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.93319E+02   0.00000E+00
   0.00000E+00   0.00000E+00  -0.61783E-16   0.00000E+00
   0.23668E+03   0.93439E+02   0.52356E+03   0.16989E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.24126E+02   0.34454E+01   0.35515E+01   0.50722E+01
   0.19837E+01   0.20190E+01   0.16462E+01   0.24697E+01
   0.20189E+01   0.18701E+01   0.15929E+01   0.23656E+01
   0.21147E+01   0.22509E+01   0.19665E+01   0.27241E+01
   0.22761E+02   0.35612E+01   0.79733E+01   0.30586E+01
   0.94215E-01   0.94124E-01   0.80307E-01   0.11535E+00
   0.13501E+02   0.70558E+01   0.20316E+03   0.11848E+02
   0.18447E+01   0.17901E+01   0.15531E+01   0.22406E+01
   0.93088E-01   0.89898E-01   0.62442E-01   0.16329E+00
   0.11329E+00   0.11622E+00   0.56795E-01   0.14893E+00
   0.15844E+02   0.15781E+01   0.18982E+01   0.25666E+01
