

   0.00000E+00   0.90597E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.13465E+01   0.89912E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.11060E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.00000E+00   0.82327E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.12278E+01   0.47882E+01   0.00000E+00  -0.55511E-16
   0.55379E+01   0.35371E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.00000E+00   0.00000E+00   0.00000E+00   0.20541E+02
   0.00000E+00   0.00000E+00   0.83785E+02   0.00000E+00
   0.00000E+00   0.37974E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.35048E+01   0.21836E+02   0.96229E+01   0.87259E+01
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.66440E+01   0.17645E+02   0.43075E+01   0.51942E+01
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.15243E+03   0.10369E+02   0.95231E+01   0.14782E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.16763E+01   0.15166E+02   0.39202E+01   0.42206E+01
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.54237E+01   0.11737E+02   0.57011E+01   0.63598E+01
   0.17077E+02   0.17168E+02   0.15121E+02   0.16494E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.50467E+01   0.29344E+01   0.75245E+01   0.30676E+02
   0.32394E+02   0.32295E+02   0.20234E+03   0.10316E+03
   0.48777E+02   0.92762E+02   0.11200E+03   0.13811E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.00000E+00   0.76109E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.76621E+00   0.81017E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.10696E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.00000E+00   0.76122E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.79728E+00   0.41733E+01   0.00000E+00  -0.55511E-16
   0.42457E+01   0.21192E+01   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.00000E+00   0.00000E+00   0.00000E+00   0.19576E+02
   0.00000E+00   0.00000E+00   0.77122E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.99999E+03   0.99999E+03   0.99999E+03   0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.42803E+01   0.23075E+02   0.11488E+02   0.10426E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.72958E+01   0.18501E+02   0.51576E+01   0.59858E+01
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.15671E+03   0.12999E+02   0.10365E+02   0.15490E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.19641E+01   0.15771E+02   0.43868E+01   0.47089E+01
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.59772E+01   0.12705E+02   0.64545E+01   0.70612E+01
   0.18604E+02   0.19236E+02   0.17709E+02   0.18387E+02
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.55994E+01   0.37355E+01   0.87631E+01   0.30939E+02
   0.37698E+02   0.40382E+02   0.20390E+03   0.11148E+03
   0.55258E+02   0.10662E+03   0.13300E+03   0.15179E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
  -0.99999E+03  -0.99999E+03  -0.99999E+03  -0.99999E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     27.00     30.78     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
     42.91     26.18     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
     42.28     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
     27.00     28.25     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
     30.30     28.81     27.00     27.00
     35.39     32.78     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
     27.00     27.00     27.00     27.20
     27.00     27.00     28.93     27.00
     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00

     34.84     30.88     43.92     36.59
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
     27.64     29.02     30.82     32.29
   -990.00   -990.00   -990.00   -990.00
     40.75     26.22     44.24     39.35
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
     32.07     33.15     33.56     25.22
   -990.00   -990.00   -990.00   -990.00
     26.29     37.87     30.70     39.13
     26.13     28.31     33.14     30.69
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
     27.33     31.93     34.76     37.41
     26.19     37.44     31.52     31.99
     26.73     30.80     37.58     31.26
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00

    0    0    0    0

    0    0    0    0
    0    0    0    0
    0    0    0    0
    0    0    0    0

    0    0    0    0


   0.00000E+00   0.11591E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.10534E-01   0.00000E+00   0.29820E-01
   0.78428E-02   0.10366E+00   0.12687E-01   0.46724E-05
   0.23313E+01   0.10606E+02   0.00000E+00  -0.20076E-16
   0.37251E-03   0.15243E-02   0.13008E-03   0.30285E-02
   0.11681E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.69408E-07   0.40176E-02   0.00000E+00   0.14372E-04
   0.00000E+00   0.13278E-01   0.10844E-01   0.16084E-01
   0.63129E-02   0.30893E-01   0.15182E-02   0.16693E-01
   0.00000E+00   0.93454E+01   0.00000E+00   0.00000E+00
   0.20799E-07   0.14181E-02   0.88571E-17   0.14834E-04
   0.19756E+01   0.59371E+01   0.00000E+00  -0.51228E-16
   0.77769E+01   0.60162E+01   0.00000E+00   0.67051E+00
   0.00000E+00   0.23831E+00   0.00000E+00   0.86772E-02
   0.00000E+00   0.15023E-03   0.00000E+00   0.20162E-02
   0.00000E+00   0.28205E-01   0.00000E+00   0.31374E-01
   0.14743E-01   0.62918E-01   0.00000E+00   0.13676E+00
   0.13094E-03   0.25494E-01   0.78386E-04   0.19251E-02
   0.00000E+00   0.00000E+00   0.17455E-03   0.00000E+00
   0.17877E-02   0.44410E-02   0.10601E-02   0.59476E-03
   0.77528E-01   0.50068E-01   0.28230E-01   0.10792E-01
   0.22419E-02   0.36396E+00   0.12644E-01   0.00000E+00
   0.13624E-02   0.35356E-01   0.46925E-03   0.62216E-03
   0.10515E-01   0.96689E-01   0.22241E-01   0.98415E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.22129E+02
   0.00000E+00  -0.48906E-21   0.96391E+02   0.00000E+00
   0.65611E+01   0.20340E+02   0.00000E+00   0.25805E+02
   0.00000E+00   0.10925E+02   0.54915E+01   0.73490E+01
   0.00000E+00   0.63518E+01   0.60416E+01   0.85294E-04
   0.58139E+02   0.19647E+02   0.15247E+02   0.12635E+02
   0.00000E+00   0.36299E+02   0.38279E-01   0.00000E+00
   0.32943E+03   0.25686E+03   0.12451E+03   0.10389E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.21940E+01   0.19645E+02   0.63693E+01   0.56684E+01
   0.57755E-02   0.17710E-01   0.88064E-02   0.43199E-01
   0.22746E-01   0.14154E+00   0.47269E-01   0.42657E-01
   0.54313E+01   0.16191E+02   0.27262E+01   0.37694E+01
   0.11330E-02   0.24998E-02   0.12415E-02   0.46707E-02
   0.14515E+03   0.67444E+01   0.84327E+01   0.13402E+02
   0.11830E-02   0.11846E-01   0.19491E-02   0.32430E-02
   0.00000E+00   0.20214E-01   0.39298E-01   0.42207E-01
   0.13835E-01   0.44207E-01   0.11936E-01   0.32990E-01
   0.12319E+01   0.14018E+02   0.30208E+01   0.31753E+01
   0.15318E-02   0.10069E-01   0.30305E-02   0.54127E-02
   0.43658E+01   0.10180E+02   0.40146E+01   0.49456E+01
   0.14417E+02   0.13868E+02   0.96011E+01   0.13051E+02
   0.23189E-01   0.31671E+00   0.43247E-01   0.85577E-01
   0.14628E-02   0.92046E-02   0.22793E-02   0.12967E-01
   0.21475E-02   0.40882E-01   0.99384E-02   0.45001E-01
   0.46112E-01   0.99088E-01   0.36068E-01   0.19658E+00
   0.55292E-02   0.34499E-01   0.81162E-02   0.12988E-01
   0.61876E-05   0.36014E-03   0.47720E-02   0.34229E-02
   0.68692E-02   0.15742E-01   0.23132E-01   0.17905E-01
   0.10113E+00   0.77138E-01   0.68990E-01   0.56649E-01
   0.46425E-01   0.47785E+00   0.10289E+00   0.78462E-01
   0.68043E-02   0.47400E-01   0.13601E-01   0.16049E-01
   0.43800E-01   0.14622E+00   0.79895E-01   0.17476E+00
   0.40614E+01   0.19754E+01   0.56950E+01   0.30131E+02
   0.23695E+02   0.21973E+02   0.19964E+03   0.88613E+02
   0.37005E+02   0.70497E+02   0.75042E+02   0.11261E+03
   0.15813E+01   0.16275E+02   0.13325E+02   0.16003E+02
   0.10438E+01   0.97595E+01   0.12545E+02   0.64325E+01
   0.74430E+02   0.34238E+02   0.38492E+02   0.38686E+02
   0.41914E+01   0.48191E+02   0.97626E+01   0.62538E+01
   0.43807E+03   0.37790E+03   0.30782E+03   0.32450E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


   0.00000E+00   0.10450E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.10008E-01   0.00000E+00   0.28946E-01
   0.73916E-02   0.10087E+00   0.12270E-01   0.46724E-05
   0.19016E+01   0.98670E+01   0.00000E+00  -0.20076E-16
   0.35739E-03   0.14451E-02   0.96068E-04   0.29672E-02
   0.11399E+03   0.00000E+00   0.00000E+00   0.00000E+00
   0.69408E-07   0.40176E-02  -0.47650E-22   0.14372E-04
   0.00000E+00   0.12826E-01   0.10421E-01   0.15548E-01
   0.60872E-02   0.29868E-01   0.14701E-02   0.16693E-01
   0.00000E+00   0.88332E+01   0.00000E+00   0.00000E+00
   0.20799E-07   0.14181E-02   0.00000E+00   0.14834E-04
   0.16337E+01   0.54082E+01   0.00000E+00  -0.51228E-16
   0.67243E+01   0.48724E+01   0.00000E+00   0.00000E+00
   0.00000E+00   0.23278E+00   0.00000E+00   0.56826E-02
   0.00000E+00   0.15023E-03  -0.12281E-23   0.20162E-02
   0.00000E+00   0.27182E-01   0.00000E+00   0.30194E-01
   0.14354E-01   0.60152E-01   0.00000E+00   0.13245E+00
   0.13094E-03   0.24846E-01   0.58415E-04   0.60205E-03
   0.00000E+00   0.00000E+00   0.17455E-03   0.00000E+00
   0.17877E-02   0.24735E-02   0.10601E-02   0.58030E-03
   0.76520E-01   0.47931E-01   0.26216E-01   0.10792E-01
   0.79609E-03   0.35517E+00   0.94954E-02   0.00000E+00
   0.13624E-02   0.34118E-01   0.46925E-03   0.62216E-03
   0.97121E-02   0.92897E-01   0.20945E-01   0.95491E-01
   0.00000E+00   0.00000E+00   0.00000E+00   0.21441E+02
   0.00000E+00  -0.48906E-21   0.90652E+02   0.00000E+00
   0.27204E+01   0.12934E+02   0.00000E+00   0.12203E+02
   0.00000E+00   0.10568E+02   0.50926E+01   0.71233E+01
   0.00000E+00   0.61984E+01   0.56819E+01   0.00000E+00
   0.57373E+02   0.18484E+02   0.14076E+02   0.12103E+02
   0.00000E+00   0.35426E+02   0.00000E+00   0.00000E+00
   0.32636E+03   0.24918E+03   0.11638E+03   0.10389E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.27794E+01   0.20619E+02   0.78751E+01   0.71008E+01
   0.62167E-02   0.18643E-01   0.97381E-02   0.43841E-01
   0.25232E-01   0.14463E+00   0.50320E-01   0.47014E-01
   0.60068E+01   0.16841E+02   0.34615E+01   0.44261E+01
   0.11808E-02   0.26113E-02   0.13230E-02   0.47630E-02
   0.14839E+03   0.82332E+01   0.89050E+01   0.14030E+02
   0.11830E-02   0.11846E-01   0.23337E-02   0.34363E-02
